-128	2983.9
-127	0
-126	0
-125	0
-124	2988.76
-123	0
-122	2989.46
-121	2989.48
-120	2992.96
-119	2991.28
-118	2994.32
-117	2994.45
-116	2996.89
-115	2996.41
-114	2998.6
-113	2998.85
-112	3000.71
-111	3000.91
-110	3002.57
-109	3003.06
-108	3004.52
-107	3005.09
-106	3006.4
-105	3007.08
-104	3008.31
-103	3009.05
-102	3010.21
-101	3011.02
-100	3012.08
-99	3012.94
-98	3013.98
-97	3014.86
-96	3015.89
-95	3016.78
-94	3017.75
-93	3018.69
-92	3019.65
-91	3020.55
-90	3021.52
-89	3022.47
-88	3023.41
-87	3024.34
-86	3025.3
-85	3026.21
-84	3027.12
-83	3028.06
-82	3028.94
-81	3029.87
-80	3030.76
-79	3031.64
-78	3032.5
-77	3033.35
-76	3034.21
-75	3035.04
-74	3035.86
-73	3036.66
-72	3037.46
-71	3038.24
-70	3038.98
-69	3039.72
-68	3040.45
-67	3041.16
-66	3041.84
-65	3042.5
-64	3043.14
-63	3043.76
-62	3044.37
-61	3044.94
-60	3045.5
-59	3046.03
-58	3046.54
-57	3047
-56	3047.45
-55	3047.86
-54	3048.25
-53	3048.63
-52	3048.96
-51	3049.26
-50	3049.52
-49	3049.76
-48	3049.96
-47	3050.13
-46	3050.28
-45	3050.39
-44	3050.46
-43	3050.5
-42	3050.5
-41	3050.46
-40	3050.39
-39	3050.27
-38	3050.12
-37	3049.94
-36	3049.71
-35	3049.46
-34	3049.15
-33	3048.82
-32	3048.46
-31	3048.03
-30	3047.6
-29	3047.11
-28	3046.58
-27	3046.03
-26	3045.41
-25	3044.76
-24	3044.07
-23	3043.34
-22	3042.58
-21	3041.78
-20	3040.93
-19	3040.02
-18	3039.07
-17	3038.06
-16	3037.04
-15	3035.95
-14	3034.82
-13	3033.65
-12	3032.43
-11	3031.11
-10	3029.72
-9	3028.32
-8	3026.83
-7	3025.29
-6	3023.64
-5	3021.94
-4	3020.14
-3	3018.24
-2	3016.19
-1	3013.99
0	3011.37
