-162	16388.7
-161	0
-160	0
-159	0
-158	16395.1
-157	0
-156	16395.8
-155	16397.6
-154	16400.7
-153	16399.3
-152	16402.2
-151	16403.9
-150	16405.9
-149	16406
-148	16408.1
-147	16409.5
-146	16411
-145	16411.9
-144	16413.6
-143	16414.9
-142	16416.2
-141	16417.5
-140	16418.9
-139	16420.2
-138	16421.5
-137	16422.8
-136	16424.1
-135	16425.4
-134	16426.7
-133	16428
-132	16429.3
-131	16430.6
-130	16431.9
-129	16433.2
-128	16434.5
-127	16435.8
-126	16437.1
-125	16438.4
-124	16439.7
-123	16441
-122	16442.3
-121	16443.6
-120	16444.8
-119	16446.1
-118	16447.4
-117	16448.7
-116	16450
-115	16451.3
-114	16452.6
-113	16453.9
-112	16455.2
-111	16456.4
-110	16457.7
-109	16459
-108	16460.3
-107	16461.6
-106	16462.9
-105	16464.2
-104	16465.5
-103	16466.8
-102	16468.1
-101	16469.4
-100	16470.7
-99	16472
-98	16473.4
-97	16474.7
-96	16476
-95	16477.3
-94	16478.6
-93	16480
-92	16481.3
-91	16482.6
-90	16484
-89	16485.3
-88	16486.6
-87	16488
-86	16489.3
-85	16490.7
-84	16492
-83	16493.3
-82	16494.7
-81	16496
-80	16497.4
-79	16498.7
-78	16500
-77	16501.4
-76	16502.7
-75	16504
-74	16505.3
-73	16506.6
-72	16508
-71	16509.3
-70	16510.6
-69	16511.8
-68	16513.1
-67	16514.4
-66	16515.7
-65	16516.9
-64	16518.2
-63	16519.4
-62	16520.6
-61	16521.8
-60	16523
-59	16524.2
-58	16525.4
-57	16526.6
-56	16527.7
-55	16528.9
-54	16530
-53	16531.1
-52	16532.2
-51	16533.2
-50	16534.3
-49	16535.3
-48	16536.3
-47	16537.3
-46	16538.3
-45	16539.2
-44	16540.2
-43	16541.1
-42	16541.9
-41	16542.8
-40	16543.6
-39	16544.4
-38	16545.2
-37	16545.9
-36	16546.6
-35	16547.3
-34	16547.9
-33	16548.5
-32	16549.1
-31	16549.6
-30	16550.1
-29	16550.6
-28	16551
-27	16551.4
-26	16551.7
-25	16552
-24	16552.2
-23	16552.4
-22	16552.6
-21	16552.7
-20	16552.7
-19	16552.7
-18	16552.6
-17	16552.5
-16	16552.2
-15	16552
-14	16551.6
-13	16551.2
-12	16550.7
-11	16550.1
-10	16549.5
-9	16548.7
-8	16547.8
-7	16546.8
-6	16545.6
-5	16544.3
-4	16542.9
-3	16541.2
-2	16539.2
-1	16536.8
0	16533.7
