-288	1833.58
-287	0
-286	0
-285	0
-284	1839.07
-283	0
-282	1839.68
-281	1839.75
-280	1844.08
-279	1841.39
-278	1845.44
-277	1845.49
-276	1848.7
-275	1847.57
-274	1850.43
-273	1850.54
-272	1853.12
-271	1852.77
-270	1855.08
-269	1855.34
-268	1857.5
-267	1857.56
-266	1859.51
-265	1859.99
-264	1861.7
-263	1862.16
-262	1863.8
-261	1864.4
-260	1865.9
-259	1866.58
-258	1868.04
-257	1868.74
-256	1870.07
-255	1870.86
-254	1872.1
-253	1872.94
-252	1874.16
-251	1875.03
-250	1876.19
-249	1877.06
-248	1878.19
-247	1879.13
-246	1880.21
-245	1881.2
-244	1882.22
-243	1883.18
-242	1884.21
-241	1885.15
-240	1886.21
-239	1887.2
-238	1888.17
-237	1889.16
-236	1890.19
-235	1891.13
-234	1892.15
-233	1893.09
-232	1894.13
-231	1895.11
-230	1896.08
-229	1897.09
-228	1898.03
-227	1899.02
-226	1900.01
-225	1900.98
-224	1901.98
-223	1902.95
-222	1903.97
-221	1904.94
-220	1905.88
-219	1906.86
-218	1907.82
-217	1908.8
-216	1909.76
-215	1910.71
-214	1911.7
-213	1912.67
-212	1913.63
-211	1914.58
-210	1915.57
-209	1916.5
-208	1917.52
-207	1918.46
-206	1919.44
-205	1920.4
-204	1921.37
-203	1922.32
-202	1923.28
-201	1924.27
-200	1925.21
-199	1926.15
-198	1927.13
-197	1928.08
-196	1929.03
-195	1929.98
-194	1930.92
-193	1931.85
-192	1932.8
-191	1933.71
-190	1934.6
-189	1935.58
-188	1936.49
-187	1937.42
-186	1938.29
-185	1939.21
-184	1940.13
-183	1941.04
-182	1941.93
-181	1942.81
-180	1943.68
-179	1944.57
-178	1945.44
-177	1946.33
-176	1947.2
-175	1948.07
-174	1948.9
-173	1949.77
-172	1950.6
-171	1951.44
-170	1952.31
-169	1953.11
-168	1953.92
-167	1954.71
-166	1955.5
-165	1956.32
-164	1957.1
-163	1957.89
-162	1958.7
-161	1959.45
-160	1960.21
-159	1960.95
-158	1961.71
-157	1962.45
-156	1963.16
-155	1963.88
-154	1964.59
-153	1965.3
-152	1966
-151	1966.69
-150	1967.36
-149	1968.04
-148	1968.71
-147	1969.37
-146	1970.03
-145	1970.68
-144	1971.3
-143	1971.95
-142	1972.54
-141	1973.16
-140	1973.74
-139	1974.33
-138	1974.89
-137	1975.45
-136	1976.01
-135	1976.54
-134	1977.07
-133	1977.59
-132	1978.1
-131	1978.59
-130	1979.07
-129	1979.51
-128	1979.97
-127	1980.41
-126	1980.83
-125	1981.25
-124	1981.66
-123	1982.05
-122	1982.42
-121	1982.8
-120	1983.16
-119	1983.51
-118	1983.84
-117	1984.18
-116	1984.48
-115	1984.77
-114	1985.05
-113	1985.3
-112	1985.56
-111	1985.8
-110	1986.02
-109	1986.23
-108	1986.4
-107	1986.59
-106	1986.74
-105	1986.9
-104	1987.03
-103	1987.15
-102	1987.25
-101	1987.34
-100	1987.42
-99	1987.47
-98	1987.5
-97	1987.53
-96	1987.52
-95	1987.51
-94	1987.5
-93	1987.46
-92	1987.41
-91	1987.33
-90	1987.26
-89	1987.15
-88	1987.03
-87	1986.91
-86	1986.75
-85	1986.59
-84	1986.42
-83	1986.22
-82	1986
-81	1985.79
-80	1985.53
-79	1985.28
-78	1985.01
-77	1984.69
-76	1984.38
-75	1984.04
-74	1983.69
-73	1983.32
-72	1982.94
-71	1982.54
-70	1982.13
-69	1981.69
-68	1981.22
-67	1980.75
-66	1980.26
-65	1979.78
-64	1979.25
-63	1978.7
-62	1978.15
-61	1977.58
-60	1976.97
-59	1976.35
-58	1975.73
-57	1975.09
-56	1974.42
-55	1973.74
-54	1973.03
-53	1972.31
-52	1971.55
-51	1970.81
-50	1970.04
-49	1969.26
-48	1968.43
-47	1967.59
-46	1966.73
-45	1965.86
-44	1964.97
-43	1964.05
-42	1963.12
-41	1962.16
-40	1961.16
-39	1960.16
-38	1959.13
-37	1958.09
-36	1957.01
-35	1955.93
-34	1954.82
-33	1953.67
-32	1952.54
-31	1951.33
-30	1950.1
-29	1948.9
-28	1947.68
-27	1946.37
-26	1945.07
-25	1943.75
-24	1942.37
-23	1940.95
-22	1939.52
-21	1938.07
-20	1936.56
-19	1935.03
-18	1933.46
-17	1931.81
-16	1930.17
-15	1928.51
-14	1926.77
-13	1924.97
-12	1923.15
-11	1921.34
-10	1919.48
-9	1917.52
-8	1915.49
-7	1913.41
-6	1911.29
-5	1909.06
-4	1906.69
-3	1904.3
-2	1901.66
-1	1898.77
0	1895.34
