-128	12876.6
-127	0
-126	0
-125	0
-124	12882.7
-123	0
-122	12883.4
-121	12885.2
-120	12888.1
-119	12887
-118	12889.7
-117	12891.3
-116	12893.1
-115	12893.4
-114	12895.3
-113	12896.7
-112	12898.1
-111	12899.1
-110	12900.7
-109	12901.9
-108	12903.2
-107	12904.5
-106	12905.8
-105	12907.1
-104	12908.4
-103	12909.7
-102	12911
-101	12912.3
-100	12913.6
-99	12914.8
-98	12916.1
-97	12917.4
-96	12918.7
-95	12919.9
-94	12921.2
-93	12922.5
-92	12923.8
-91	12925.1
-90	12926.3
-89	12927.6
-88	12928.9
-87	12930.2
-86	12931.5
-85	12932.7
-84	12934
-83	12935.3
-82	12936.6
-81	12937.9
-80	12939.2
-79	12940.5
-78	12941.8
-77	12943.1
-76	12944.4
-75	12945.7
-74	12947.1
-73	12948.4
-72	12949.7
-71	12951
-70	12952.4
-69	12953.7
-68	12955
-67	12956.4
-66	12957.7
-65	12959
-64	12960.4
-63	12961.7
-62	12963
-61	12964.4
-60	12965.7
-59	12967
-58	12968.4
-57	12969.7
-56	12971
-55	12972.3
-54	12973.6
-53	12974.8
-52	12976.1
-51	12977.4
-50	12978.6
-49	12979.8
-48	12981.1
-47	12982.3
-46	12983.5
-45	12984.6
-44	12985.8
-43	12986.9
-42	12988
-41	12989.1
-40	12990.2
-39	12991.2
-38	12992.3
-37	12993.3
-36	12994.2
-35	12995.2
-34	12996.1
-33	12996.9
-32	12997.8
-31	12998.6
-30	12999.4
-29	13000.1
-28	13000.8
-27	13001.5
-26	13002.1
-25	13002.6
-24	13003.2
-23	13003.6
-22	13004.1
-21	13004.4
-20	13004.7
-19	13005
-18	13005.2
-17	13005.3
-16	13005.4
-15	13005.3
-14	13005.3
-13	13005.1
-12	13004.9
-11	13004.5
-10	13004.1
-9	13003.6
-8	13002.9
-7	13002.2
-6	13001.3
-5	13000.2
-4	12998.9
-3	12997.5
-2	12995.7
-1	12993.6
0	12990.7
