-288	26413.5
-287	0
-286	0
-285	0
-284	26420.5
-283	0
-282	26421.1
-281	26422.9
-280	26426.7
-279	26424.7
-278	26428.2
-277	26429.9
-276	26432.6
-275	26432
-274	26434.6
-273	26436.1
-272	26438.1
-271	26438.5
-270	26440.5
-269	26442
-268	26443.6
-267	26444.5
-266	26446.3
-265	26447.7
-264	26449.1
-263	26450.4
-262	26451.9
-261	26453.3
-260	26454.6
-259	26456
-258	26457.4
-257	26458.7
-256	26460.1
-255	26461.5
-254	26462.8
-253	26464.2
-252	26465.5
-251	26466.9
-250	26468.2
-249	26469.6
-248	26470.9
-247	26472.2
-246	26473.6
-245	26474.9
-244	26476.3
-243	26477.6
-242	26478.9
-241	26480.2
-240	26481.6
-239	26482.9
-238	26484.2
-237	26485.5
-236	26486.8
-235	26488.2
-234	26489.5
-233	26490.8
-232	26492.1
-231	26493.4
-230	26494.7
-229	26496
-228	26497.3
-227	26498.7
-226	26500
-225	26501.3
-224	26502.6
-223	26503.9
-222	26505.2
-221	26506.5
-220	26507.8
-219	26509.1
-218	26510.4
-217	26511.7
-216	26513
-215	26514.3
-214	26515.6
-213	26516.9
-212	26518.2
-211	26519.5
-210	26520.8
-209	26522.1
-208	26523.5
-207	26524.8
-206	26526.1
-205	26527.4
-204	26528.7
-203	26530
-202	26531.3
-201	26532.6
-200	26533.9
-199	26535.2
-198	26536.5
-197	26537.8
-196	26539.1
-195	26540.4
-194	26541.7
-193	26543
-192	26544.3
-191	26545.7
-190	26547
-189	26548.3
-188	26549.6
-187	26550.9
-186	26552.2
-185	26553.5
-184	26554.9
-183	26556.2
-182	26557.5
-181	26558.8
-180	26560.2
-179	26561.5
-178	26562.8
-177	26564.2
-176	26565.5
-175	26566.8
-174	26568.2
-173	26569.5
-172	26570.8
-171	26572.2
-170	26573.5
-169	26574.8
-168	26576.2
-167	26577.5
-166	26578.9
-165	26580.2
-164	26581.6
-163	26582.9
-162	26584.3
-161	26585.6
-160	26586.9
-159	26588.3
-158	26589.6
-157	26591
-156	26592.4
-155	26593.7
-154	26595.1
-153	26596.4
-152	26597.8
-151	26599.1
-150	26600.5
-149	26601.8
-148	26603.2
-147	26604.5
-146	26605.9
-145	26607.2
-144	26608.5
-143	26609.9
-142	26611.2
-141	26612.6
-140	26613.9
-139	26615.2
-138	26616.6
-137	26617.9
-136	26619.2
-135	26620.5
-134	26621.8
-133	26623.2
-132	26624.5
-131	26625.8
-130	26627.1
-129	26628.4
-128	26629.7
-127	26631
-126	26632.3
-125	26633.6
-124	26634.8
-123	26636.1
-122	26637.4
-121	26638.7
-120	26639.9
-119	26641.2
-118	26642.5
-117	26643.7
-116	26645
-115	26646.2
-114	26647.4
-113	26648.7
-112	26649.9
-111	26651.1
-110	26652.3
-109	26653.5
-108	26654.7
-107	26655.9
-106	26657.1
-105	26658.3
-104	26659.5
-103	26660.6
-102	26661.8
-101	26663
-100	26664.1
-99	26665.2
-98	26666.3
-97	26667.5
-96	26668.6
-95	26669.7
-94	26670.7
-93	26671.8
-92	26672.9
-91	26674
-90	26675
-89	26676
-88	26677.1
-87	26678.1
-86	26679.1
-85	26680.1
-84	26681.1
-83	26682.1
-82	26683
-81	26684
-80	26684.9
-79	26685.8
-78	26686.7
-77	26687.6
-76	26688.5
-75	26689.4
-74	26690.2
-73	26691.1
-72	26691.9
-71	26692.7
-70	26693.5
-69	26694.3
-68	26695
-67	26695.8
-66	26696.5
-65	26697.2
-64	26697.9
-63	26698.6
-62	26699.2
-61	26699.9
-60	26700.5
-59	26701.1
-58	26701.6
-57	26702.2
-56	26702.7
-55	26703.3
-54	26703.7
-53	26704.2
-52	26704.7
-51	26705.1
-50	26705.5
-49	26705.9
-48	26706.2
-47	26706.6
-46	26706.9
-45	26707.2
-44	26707.4
-43	26707.6
-42	26707.9
-41	26708
-40	26708.2
-39	26708.3
-38	26708.4
-37	26708.4
-36	26708.5
-35	26708.5
-34	26708.4
-33	26708.4
-32	26708.2
-31	26708.1
-30	26707.9
-29	26707.7
-28	26707.5
-27	26707.2
-26	26706.9
-25	26706.5
-24	26706.1
-23	26705.6
-22	26705.1
-21	26704.6
-20	26704
-19	26703.3
-18	26702.6
-17	26701.9
-16	26701
-15	26700.2
-14	26699.2
-13	26698.2
-12	26697.1
-11	26695.9
-10	26694.7
-9	26693.3
-8	26691.8
-7	26690.2
-6	26688.5
-5	26686.6
-4	26684.6
-3	26682.3
-2	26679.7
-1	26676.7
0	26673.1
