-128	4.23225
-127	0
-126	0
-125	0
-124	10.5201
-123	0
-122	11.0791
-121	12.9821
-120	15.8386
-119	14.9316
-118	17.3867
-117	18.8753
-116	20.7999
-115	21.1853
-114	23.1859
-113	24.6002
-112	25.8589
-111	27.0598
-110	28.3852
-109	29.67
-108	30.8967
-107	32.1498
-106	33.5883
-105	34.8648
-104	36.135
-103	37.4524
-102	38.8378
-101	40.0587
-100	41.3689
-99	42.7102
-98	44.0003
-97	45.2746
-96	46.5763
-95	47.8988
-94	49.204
-93	50.4309
-92	51.6947
-91	52.9399
-90	54.2236
-89	55.4362
-88	56.7846
-87	57.9415
-86	59.2049
-85	60.5111
-84	61.8119
-83	63.121
-82	64.4721
-81	65.7389
-80	66.9882
-79	68.3239
-78	69.6463
-77	71.0153
-76	72.3592
-75	73.5851
-74	75.0163
-73	76.2854
-72	77.6556
-71	78.9707
-70	80.3225
-69	81.6615
-68	83.0487
-67	84.3812
-66	85.7011
-65	87.0338
-64	88.4025
-63	89.7599
-62	91.0742
-61	92.4339
-60	93.7027
-59	95.0037
-58	96.2928
-57	97.6125
-56	98.9775
-55	100.302
-54	101.582
-53	102.896
-52	104.116
-51	105.417
-50	106.644
-49	107.867
-48	109.145
-47	110.356
-46	111.587
-45	112.774
-44	113.882
-43	114.998
-42	116.15
-41	117.257
-40	118.327
-39	119.354
-38	120.384
-37	121.4
-36	122.359
-35	123.349
-34	124.217
-33	125.061
-32	125.901
-31	126.699
-30	127.495
-29	128.238
-28	128.902
-27	129.541
-26	130.161
-25	130.752
-24	131.247
-23	131.729
-22	132.136
-21	132.49
-20	132.803
-19	133.053
-18	133.242
-17	133.371
-16	133.42
-15	133.427
-14	133.338
-13	133.172
-12	132.944
-11	132.608
-10	132.238
-9	131.708
-8	131.103
-7	130.371
-6	129.474
-5	128.402
-4	127.207
-3	125.769
-2	124.016
-1	121.93
0	119.051
